Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Mark Radcliffe","Blockchain and Open Source",2022,"Open Source Law, Policy and Practice","Oxford University PressOxford","http://dx.doi.org/10.1093/oso/9780198862345.003.0022","",812,"2024-08-22 15:14:58","book-chapter","10.1093/oso/9780198862345.003.0022","","",,,471,489,0,0.00,0,1,2,"Abstract: This chapter discusses blockchain technology. Here, the use of open source software in blockchain requires an understanding of blockchain technology and the broader category of ‘Distributed Ledger Technology’ (‘DLT’). Furthermore, blockchain is divided into three layers: protocol layer, network layer, and data layer. This chapter focuses on the protocol layer software such as Bitcoin, Ethereum, EOS, and Cordera. However, the software stack for blockchain systems which build on top of these protocol layers is very complex and varies based on the blockchain system. The protocol layers, such as Bitcoin and Ethereum, are sometimes referred to as ‘Layer 1’ or the ‘base layer’. Some blockchain systems also have ‘Layer 2’ software such as the ‘Lightening Network’ for Bitcoin. Blockchain systems also host application software, with smart contacts, tokens, and ‘DApps’, all of which are software.","https://academic.oup.com/book/chapter-pdf/54406766/oso-9780198862345-chapter-22.pdf",""
1,"Markus Neteler, Helena Mitasova","Open Source software and GIS",2007,"Open Source GIS","Springer US","http://dx.doi.org/10.1007/978-0-387-68574-8_1","",717,"2024-08-22 15:14:58","book-chapter","10.1007/978-0-387-68574-8_1","","",,,1,6,1,0.06,1,2,17,"","http://link.springer.com/content/pdf/10.1007/978-0-387-68574-8_1.pdf",""
20,"Markus Stoeckli, Dieter Staab","Reproducible Matrix Deposition for MALDI MSI Based on Open-Source Software and Hardware",2015,"Journal of the American Society for Mass Spectrometry","American Chemical Society (ACS)","http://dx.doi.org/10.1007/s13361-015-1099-9","",558,"2024-08-22 15:14:58","journal-article","10.1007/s13361-015-1099-9","1044-0305","",26,6,911,914,20,2.22,10,2,9,"","http://link.springer.com/content/pdf/10.1007/s13361-015-1099-9.pdf",""
10,"Marsette Vona, N.H. Shekar","Teaching Robotics Software With the Open Hardware Mobile Manipulator",2013,"IEEE Transactions on Education","Institute of Electrical and Electronics Engineers (IEEE)","http://dx.doi.org/10.1109/te.2012.2218657","",953,"2024-08-22 15:14:58","journal-article","10.1109/te.2012.2218657","0018-9359","",56,1,42,47,10,0.91,5,2,11,"","http://xplorestaging.ieee.org/ielx5/13/6423944/06331578.pdf?arnumber=6331578",""
0,"Marshall J. Colville, Sangwoo Park, Warren R. Zipfel, Matthew J. Paszek","High-speed device synchronization in optical microscopy with an open-source hardware control platform",2019,"","Cold Spring Harbor Laboratory","http://dx.doi.org/10.1101/533349","",170,"2024-08-22 15:14:58","posted-content","10.1101/533349","","",,,,,0,0.00,0,4,5,"Abstract: Recent advances in fluorescence microscopy have enabled the visualization of subcellular structures at unprecedented resolution. However, the complexity of state-of-the-art microscopes has increased considerably, often requiring the precise control and synchronization of multiple peripheral devices at high speeds. Drawing inspiration from open-source prototyping systems, like the Arduino, we describe the development of a new control platform that adopts the best features of these systems – affordability, facile programmability, and flexible connectivity – but with the scientific-grade inputs and outputs (I/O) and built-in routines that are necessary to control peripherals in advanced microscopy applications. Notably, our platform includes waveform generators and I/O for point-and azimuthal-scanning of excitation in laser-based applications. As a proof of concept, we show how the integration of waveform generation, multiplexed analog outputs, and native hardware triggers into a single central hub provides a versatile platform for performing fast circle-scanning acquisitions, including ring scanning-angle interference microscopy (SAIM), total internal reflection fluorescence (TIRF and ring TIRF) microscopy, and multiangle TIRF (MA-TIRF). We also demonstrate how the low communication latency of our hardware platform can reduce image intensity and reconstruction artifacts arising from synchronization errors produced by software control. Our complete platform, including hardware design files, firmware, API, software, and all associated source code, will be hosted for community-based development and collaboration.","https://syndication.highwire.org/content/doi/10.1101/533349",""
0,"Martin Paul Eve","Open Hardware: the Netgear WNR3500L",2011,"","Front Matter","http://dx.doi.org/10.59348/tt2fs-1hp39","",273,"2024-08-22 15:14:58","posted-content","10.59348/tt2fs-1hp39","","",,,,,0,0.00,0,1,13,"<p>&lt;i&gt; Featured image copyright, and courtesy of, My Open Router. &lt;/i&gt; I've been, over the past few years, through about 3 different routers. I had a Thompson Speedtouch, a Netgear DG834GT and, most recently, a Netgear DGN2200. The problem I have always experienced, though, is that when I open a large number of connections (say, using BitTorrent), all these models die a miserable death.</p>","https://api.rogue-scholar.org/posts/10.59348/tt2fs-1hp39.pdf",""
0,"Martin Schoeberl","Open-Source Hardware Design",2022,"SSRN Electronic Journal","Elsevier BV","http://dx.doi.org/10.2139/ssrn.4291384","",23,"2024-08-22 15:14:58","journal-article","10.2139/ssrn.4291384","1556-5068","",,,,,0,0.00,0,1,2,"","",""
1,"Martino Migliavacca, Andrea Bonarini, Matteo Matteucci","Modular Development of Mobile Robots with Open Source Hardware and Software Components",2014,"Lecture Notes in Computer Science","Springer Berlin Heidelberg","http://dx.doi.org/10.1007/978-3-662-44468-9_52","",504,"2024-08-22 15:14:58","book-chapter","10.1007/978-3-662-44468-9_52","0302-9743","",,,576,583,1,0.10,0,3,10,"","http://link.springer.com/content/pdf/10.1007/978-3-662-44468-9_52",""
3,"Massimiliano Chiandone, Andrea Vicenzutti, Daniele Bosich, Andrea Alessia Tavagnutti, Nicola Barbini, Giorgio Sulligoi","Open Source Hardware in the Loop Real-time Simulation of Zonal DC systems",2022,"2022 Open Source Modelling and Simulation of Energy Systems (OSMSES)","IEEE","http://dx.doi.org/10.1109/osmses54027.2022.9769158","",78,"2024-08-22 15:14:58","proceedings-article","10.1109/osmses54027.2022.9769158","","",,,,,3,1.50,1,6,2,"","http://xplorestaging.ieee.org/ielx7/9768881/9768920/09769158.pdf?arnumber=9769158",""
18,"Massimo Merenda, Demetrio Iero, Giovanni Pangallo, Paolo Falduto, Giovanna Adinolfi, Angelo Merola, Giorgio Graditi, Francesco G. Della Corte","Open-Source Hardware Platforms for Smart Converters with Cloud Connectivity",2019,"Electronics","MDPI AG","http://dx.doi.org/10.3390/electronics8030367","",460,"2024-08-22 15:14:58","journal-article","10.3390/electronics8030367","2079-9292","",8,3,367,367,18,3.60,2,8,5,"This paper presents the design and hardware implementation of open-source hardware dedicated to smart converter systems development. Smart converters are simple or interleaved converters. They are equipped with controllers that are able to online impedance match for the maximum power transfer. These conversion systems are particularly feasible for photovoltaic and all renewable energies systems working in continuous changing operating conditions. Smart converters represent promising solutions in recent energetic scenarios, in fact their application is deepening and widening. In this context, the availability of a hardware platform could represent a useful tool. The platform was conceived and released as an open hardware instrument for academy and industry to benefit from the improvements brought by the researchers’ community. The usage of a novel, open-source platform would allow many developers to design smart converters, focusing on algorithms instead of electronics, which could result in a better overall development ecosystem and rapid growth in the number of smart converter applications. The platform itself is proposed as a benchmark in the development and testing of different maximum power point tracking algorithms. The designed system is capable of accurate code implementations, allowing the testing of different current and voltage-controlled algorithms for different renewable energies systems. The circuit features a bi-directional radio frequency communication channel that enables real-time reading of measurements and parameters, and remote modification of both algorithm types and settings. The proposed system was developed and successfully tested in laboratory with a solar module simulator and with real photovoltaic generators. Experimental results indicate state-of-art performances as a converter, while enhanced smart features pave the way to system-level management, real-time diagnostics, and on-the-flight parameters change. Furthermore, the deployment feasibility allows different combinations and arrangements of several energy sources, converters (both single and multi-converters), and modulation strategies. To our knowledge, this project remains the only open-source hardware smart converter platform used for educational, research, and industrial purposes so far.","https://www.mdpi.com/2079-9292/8/3/367/pdf",""
0,"Massoud Shabaab, Mohammadali Keramati, Abbas Toloie Eshlaghy","Technological collaborations model in Iranian automotive industry: developing an open source hardware platform",2022,"International Journal of Technological Learning, Innovation and Development","Inderscience Publishers","http://dx.doi.org/10.1504/ijtlid.2022.125698","",484,"2024-08-22 15:14:58","journal-article","10.1504/ijtlid.2022.125698","1753-1942","",14,3,315,315,0,0.00,0,3,2,"","http://www.inderscienceonline.com/doi/full/10.1504/IJTLID.2022.125698",""
5,"Matej Kranjec, Jernej Korinšek, Miha Ambrož, Robert Kunc","Control System for a Tensile-Testing Device Using Low-Cost Hardware and Open-Source Software",2020,"Strojniški vestnik – Journal of Mechanical Engineering","Faculty of Mechanical Engineering","http://dx.doi.org/10.5545/sv-jme.2019.6418","",497,"2024-08-22 15:14:58","journal-article","10.5545/sv-jme.2019.6418","0039-2480","",66,3,155,163,5,1.25,1,4,4,"The aim of this study is to verify whether a Raspberry Pi 3 B+ can be utilized as a low-cost device for controlling a tensile-testing device used for material research purposes. A list of requirements based on already-available hardware was drawn up, which the new control system had to fulfil. To connect all the necessary equipment, a connection board was constructed, and some additional hardware was acquired for the system to be able to perform all the necessary tasks. The whole controlling system was also put in a small enclosure to make it portable. The control-system software was written in C++ using the Pigpio library. The developed system was then tested, and the results were compared to a commercially available Instron 8802 device. A comparison of the results shows that the upgraded equipment can produce comparable results to commercially available devices and is sufficiently accurate to be applied for research purposes for the characterization of soft tissues and other materials.","https://www.sv-jme.eu/?ns_articles_pdf=/ns_articles/files/ojs/6418/public/6418-35655-1-PB.pdf&id=6429",""
1,"Mateo Marcelic, Bruno Sandric, Ivana Leto, Marko Jurcevic","Electrical measurements error analysis laboratory exercise using an open-source hardware platform",2019,"2019 2nd International Colloquium on Smart Grid Metrology (SMAGRIMET)","IEEE","http://dx.doi.org/10.23919/smagrimet.2019.8720354","",245,"2024-08-22 15:14:58","proceedings-article","10.23919/smagrimet.2019.8720354","","",,,,,1,0.20,0,4,5,"","http://xplorestaging.ieee.org/ielx7/8716493/8720351/08720354.pdf?arnumber=8720354",""
0,"Matheus Bueno de Siqueira Pinto, Eduardo Mateus Costa Santos de Oliveira, Paulo Henrique Alves da Silva e Silva, Gesmar de Paula Santos Júnior, Ghunter Paulo Viajante","EMPREGO DE UMA PLATAFORMA OPEN-SOURCE DE PROTOTIPAGEM ELETRÔNICA DE HARDWARE PARA AUTOMAÇÃO DE APARELHOS DE AR CONDICIONADO",2019,"Conferência de Estudos em Engenharia Elétrica","Universidade Federal de Uberlândia","http://dx.doi.org/10.14295/2596-2221.xviiceel.2019.440","",994,"2024-08-22 15:14:58","proceedings-article","10.14295/2596-2221.xviiceel.2019.440","2596-2221","",,,,,0,0.00,0,5,5,"Este trabalho realiza estudos sobre domótica e Internet of Things (IoT) em sistemas eletrônicos destinados à aplicação residencial e industrial. Descreve também um sistema de automação de baixo custo através da utilização do ESP8266 e do supervisório na World Wide Web (WEB), visando o conforto, segurança e bem-estar, considerando aspectos econômicos do sistema. Elaborado para WEB, o programa garante compatibilidade com inúmeros sistemas operacionais e interface de fácil implementação.","",""
0,"Mathew Pelletier","AgriEngineering—An Open Access, Open Source, Open Hardware Journal for the Agricultural Engineering Research Community",2018,"AgriEngineering","MDPI AG","http://dx.doi.org/10.3390/agriengineering1010001","",32,"2024-08-22 15:14:58","journal-article","10.3390/agriengineering1010001","2624-7402","",1,1,1,3,0,0.00,0,1,6,"AgriEngineering is the first open access, open source, open hardware journal anywhere in the world.[...]","https://www.mdpi.com/2624-7402/1/1/1/pdf",""
0,"Matias Rodolfo Pretel, Vanessa Vidal, Dante Kienigiel, Cecilia Forcato, Rodrigo Ramele","A low-cost and open-hardware portable 3-electrode polysomnography device",2023,"","Center for Open Science","http://dx.doi.org/10.31234/osf.io/6mjyr","",679,"2024-08-22 15:14:58","posted-content","10.31234/osf.io/6mjyr","","",,,,,0,0.00,0,5,1,"<p>In order to continue sleep research activities during lockdown resulting from the COVID-19 pandemic, experiments that were previously conducted in laboratories shifted to the homes of volunteers. Furthermore, for extensive data collection, it is a requirement to use a large number of portable devices. Hence in order to achieve these objectives, we developed a low-cost Polysomnographer (PSG) and open-source device capable of acquiring electroencephalographic (EEG) signals using the popular ESP32 microcontroller. The device operates based on instrumentation amplifiers. It also has a connectivity microcontroller with Wi-Fi and Bluetooth that can be used to stream EEG signals. Furthermore, this portable single-channel 3-electrode PSG device allowed us to record short naps and scored different sleep stages, such as wakefulness, non rapid eye movement (Non-REM) stage 1 (S1), S2, S3 and S4. We validated the device by comparing the obtained signals to those generated by a research-grade counterpart. The results showed a high level of accurate concordance between both devices, demonstrating the feasibility of using this approach for extensive and low-cost data collection of EEG sleep recordings.</p>","",""
